symbol_clean fold de GM12878 h1
NA 0.827443233333333 0 4.02800084444444 3.20055761111111
NA 1.11954091111111 0 3.73497632777778 2.61543541666667
NA 0.809214411111108 0 8.52911191111111 7.7198975
NA 0.344742016666667 0 2.86011429444444 2.51537227777778
NA 0.660194599999997 0 11.2026935444444 10.5424989444444
NA 1.45601828888889 1 6.79311112222222 5.33709283333333
NA 1.30616044444444 0 7.72996705555556 6.42380661111111
NA 0.172591949999999 0 10.3228435055556 10.1502515555556
NA 1.14322985555556 0 3.59153185555556 2.448302
NA 1.9533363 0 4.83499124444444 2.88165494444444
NA 0.00931347222222234 0 3.04450519444444 3.03519172222222
NA 1.37058001666667 0 4.31740629444444 2.94682627777778
NA 1.13352288333333 0 3.44226743888889 2.30874455555556
NA 1.79886696666667 1 6.00363374444444 4.20476677777778
NA -0.0207298111111109 0 3.7740283 3.79475811111111
NA -0.324007888888889 0 3.71121116666667 4.03521905555556
NA 0.235801994444444 0 1.91513166111111 1.67932966666667
NA 0.385181944444444 0 2.53000655555556 2.14482461111111
NA 0.644144511111108 0 8.6809944 8.03684988888889
NA 1.62244172222222 0 4.00157494444444 2.37913322222222
NA 0.669391349999997 0 4.94576579444444 4.27637444444444
NA 0.74505898888889 0 7.55331626666667 6.80825727777778
NA 0.0526804277777781 0 2.22572565 2.17304522222222
NA 2.28627271666667 0 4.60128832777778 2.31501561111111
NA 0.4418468 0 2.37480252222222 1.93295572222222
NA 0.201140683333334 0 3.38608046111111 3.18493977777778
NA 0.229771470555556 0 1.78005397611111 1.55028250555556
NA 0.999630494444444 0 2.83408949444444 1.834459
NA 0.644147283333331 0 7.13660806111111 6.49246077777778
NA 0.833364644444445 0 7.8760117 7.04264705555556
NA 0.646445194444444 0 2.45813447222222 1.81168927777778
NA 0.503600966666666 0 2.22155041111111 1.71794944444444
NA 1.06424804444444 0 4.54258837777778 3.47834033333333
NA 0.0736573333333337 0 2.69263422222222 2.61897688888889
NA 0.385743188888888 0 9.12792718888889 8.742184
NA 1.64964983333333 0 6.4346945 4.78504466666667
NA 2.12283209444444 0 5.68587062222222 3.56303852777778
NA 0.7017506 0 3.03044371111111 2.32869311111111
NA 1.52605071666667 0 4.11266166111111 2.58661094444444
NA 1.09201387777778 0 4.73623971111111 3.64422583333333
NA 1.24713110555555 0 5.06402682777778 3.81689572222222
 AMT  -1.44762640555556 -1 5.72071231666667 7.16833872222222
 NICN1  0.388601816666667 0 6.73167170555556 6.34306988888889
 AMIGO3  -0.475812644444447 0 6.53553818888889 7.01135083333333
 GMPPB  0.42354182222222 0 7.37582015555556 6.95227833333333
 IP6K1  -0.142293199999999 0 6.71794452222222 6.86023772222222
 CDHR4  0.478215016666665 0 5.43151390555556 4.95329888888889
 UBA7  3.98900628888889 1 8.15243078888889 4.1634245
 TRAIP  -0.578533794444445 0 6.46202670555556 7.0405605
 CAMKV  -4.66460787222222 -1 3.63147535 8.29608322222222
 MST1R  -0.20720968888889 0 4.83060575555556 5.03781544444444
 MON1A  0.160016044444443 0 5.55380037777778 5.39378433333333
 IFRD2  -0.146596711111111 0 7.1682579 7.31485461111111
 HYAL3  0.173626066666664 0 5.59976056666667 5.4261345
 HYAL1  -1.03866657777778 0 4.5285902 5.56725677777778
 HYAL2  -1.90984103333333 -1 6.28278491111111 8.19262594444444
 TUSC2  -0.105501233333337 0 7.35806348888889 7.46356472222222
 RASSF1  1.01964468333333 1 6.85752812777778 5.83788344444444
 ZMYND10  0.369276511111112 0 4.59987767777778 4.23060116666667
 NPRL2  0.182173411111112 0 5.99942857777778 5.81725516666667
 TMEM115  -0.240829733333335 0 6.77259693333333 7.01342666666667
 CACNA2D2  -3.03078540555556 -1 4.40225209444444 7.4330375
 C3orf18  0.0180488333333315 0 5.51900422222222 5.50095538888889
 CISH  0.291771922222222 1 5.31685614444444 5.02508422222222
 VPRBP  0.190554594444444 0 8.01398187222222 7.82342727777778
 IQCF1  0.741992622222222 1 3.40096295555556 2.65897033333333
 RRP9  -0.332297233333333 0 7.65992421111111 7.99222144444444
 PCBP4  -0.688941900000001 0 5.45587093333333 6.14481283333333
 ABHD14B  1.81444451666666 1 6.89258290555556 5.07813838888889
 DUSP7  0.644773555555553 0 7.55823433333333 6.91346077777778
 POC1A  -0.901629222222224 0 6.27708622222222 7.17871544444444
 TLR9  1.16016496666667 0 6.57537118888889 5.41520622222222
 TWF2  0.189494683333328 0 8.99566282222222 8.80616813888889
 WDR82  -0.57787038888889 0 8.07969472222222 8.65756511111111
 BAP1  -0.13245428888889 0 7.62757479444444 7.76002908333333
 SEMA3G  0.07190361111111 0 5.55973844444444 5.48783483333333
 TNNC1  -1.01205813333333 -1 4.48720414444444 5.49926227777778
 NT5DC2  -1.95448204444444 -1 7.83822501111111 9.79270705555555
 PBRM1  0.113593844444443 0 8.25951528888889 8.14592144444445
 GLT8D1  0.438181255555552 0 8.0552537 7.61707244444444
 NEK4  -0.554420077777777 0 6.9945967 7.54901677777778
 ITIH4  0.246355244444445 0 5.32062324444444 5.074268
 MUSTN1  -0.317175066666666 0 5.63644426666667 5.95361933333333
 TMEM110  -0.473371199999999 -1 6.85707452222222 7.33044572222222
 SFMBT1  -0.251909661111112 -1 6.34697628333333 6.59888594444444
 RFT1  0.270655344444443 0 7.63046956666667 7.35981422222222
 RFT1  0.571961266666668 0 5.27932087777778 4.70735961111111
 TKT  -1.54889733333333 -1 8.99058402777778 10.5394813611111
 DCP1A  0.856257050000003 0 7.49420705 6.63795
 CHDH  -0.0714125777777781 -1 6.90898247777778 6.98039505555556
 ACTR8  0.482003588888892 0 7.46494331111111 6.98293972222222
 SELK  0.684184888888889 0 7.72456211111111 7.04037722222222
 LRTM1  0.0165813999999989 0 4.46004173333333 4.44346033333333
 WNT5A  -0.502818605555556 -1 5.08556067222222 5.58837927777778
 ERC2  -2.67032056666667 -1 2.7619296 5.43225016666667
 C3orf51  -0.877109277777778 0 2.90488994444444 3.78199922222222
 C3orf63  0.350629744444442 0 7.82605996666667 7.47543022222222
 ARHGEF3  2.60685402222222 0 7.00417291111111 4.39731888888889
 IL17RD  -3.91462083888889 -1 3.48279716111111 7.397418
 HESX1  -0.107582005555556 0 3.43715960555556 3.54474161111111
 ASB14  -0.19567188888889 0 2.544706 2.74037788888889
 DNAH12  0.00275733333333372 0 2.26564877777778 2.26289144444444
 ARF4  -0.691825122222223 0 8.25474865555556 8.94657377777778
 FAM116A  -0.29948921111111 0 6.17374401111111 6.47323322222222
 DNASE1L3  3.42406625 0 5.71600552777778 2.29193927777778
 PDHB  -1.25145547222222 -1 7.54166319444444 8.79311866666667
 ACOX2  -0.746809205555556 0 3.03624812777778 3.78305733333333
 FAM107A  0.356357377777775 0 5.71322815555556 5.35687077777778
 FAM3D  0.274803666666666 0 4.74615661111111 4.47135294444444
 C3orf67  -1.07607209444445 0 3.33674657222222 4.41281866666667
 FHIT  2.79603953333333 1 7.4940037 4.69796416666667
 NPCDR1  0.325356488888889 0 2.96453585 2.63917936111111
 ID2B  0.150515822777777 0 1.77585860055556 1.62534277777778
 FEZF2  -0.060345477777779 0 4.65667568888889 4.71702116666667
 CADPS  -2.47747776111111 -1 2.83419429444444 5.31167205555556
 THOC7  0.233314172222222 0 7.51599578333333 7.28268161111111
 PSMD6  -0.253760588888889 0 7.64409807777778 7.89785866666667
 PRICKLE2  -1.35307883888889 -1 4.14777432777778 5.50085316666667
 ADAMTS9  -0.558112022222224 0 3.14747947777778 3.7055915
 MAGI1  -4.28375345 -1 3.85293716111111 8.13669061111111
NA -0.639747022222222 0 3.46710908888889 4.10685611111111
 LRIG1  -3.03534881111111 -1 6.54456018888889 9.579909
 SUCLG2  -0.434951255555557 0 7.93158418888889 8.36653544444444
 FAM19A4  -2.73492560555556 -1 3.22568167222222 5.96060727777778
 C3orf64  -1.58030824444445 -1 4.69940403333333 6.27971227777778
 TMF1  1.36165841111111 0 7.96868757777778 6.60702916666667
 UBA3  -0.1557324 -1 8.41244148888889 8.56817388888889
 LMOD3  0.278178499999999 0 2.39105522222222 2.11287672222222
 FOXP1  -2.8214203 0 4.11106631111111 6.93248661111111
 EIF4E3  -2.5606654 -1 4.04366998888889 6.60433538888889
 PROK2  -0.239376066666665 0 6.00748048888889 6.24685655555556
 RYBP  -0.496588399999999 0 6.97099743333333 7.46758583333333
 SHQ1  0.336989933333331 0 8.22918204444444 7.89219211111111
 PDZRN3  -2.01638841111111 -1 3.56735892222222 5.58374733333333
 ROBO1  -1.47459176111111 -1 7.87969640555556 9.35428816666667
 GBE1  3.04186693333333 1 9.32519937777778 6.28333244444444
 VGLL3  -0.447089244444444 0 1.70280136666667 2.14989061111111
 POU1F1  -0.236914061111112 0 2.06666793888889 2.303582
 CGGBP1  0.15722603333333 0 9.12827014444444 8.97104411111111
 PROS1  -2.00118644444444 1 3.44708833333333 5.44827477777778
 STX19  0.2779378 0 2.70432968888889 2.42639188888889
 DHFRL1  0.988980011111111 0 5.72270823333333 4.73372822222222
 MINA  1.57472555555556 1 7.133767 5.55904144444444
 CLDND1  0.543051561111112 0 9.39711675555556 8.85406519444444
 CPOX  1.04573851111111 0 7.80026895555556 6.75453044444444
 DCBLD2  -3.04988379444445 -1 6.11460656666667 9.16449036111111
NA -0.246107688888888 0 2.21299981111111 2.4591075
 FILIP1L  0.355938366666666 0 2.6626637 2.30672533333333
 TOMM70A  -0.0424315277777767 0 7.86689061111111 7.90932213888889
 ABI3BP  -0.0255576388888898 0 2.91901397222222 2.94457161111111
 IMPG2  0.277763827777779 0 3.21880721666667 2.94104338888889
 SENP7  0.568624377777778 1 5.25895243333333 4.69032805555556
 ZBTB11  0.773960094444442 1 7.26698242777778 6.49302233333333
NA 2.60135487777778 0 4.85505093333333 2.25369605555556
NA 0.884978755555554 0 10.0120007555556 9.127022
NA 0.623721250000001 0 9.57296516666667 8.94924391666667
NA 0.206150522222222 0 10.5772662444444 10.3711157222222
NA 1.05404604444444 0 3.69796087777778 2.64391483333333
NA -0.0578986666666683 0 13.4399918888889 13.4978905555556
NA -0.145962055555556 0 12.8577548888889 13.0037169444444
NA 0.815288911111112 0 7.33017566111111 6.51488675
NA 0.52602605 0 3.24633982777778 2.72031377777778
NA -0.00913688777777799 0 1.64142794555556 1.65056483333333
NA 0.171684578888889 0 1.79432674555556 1.62264216666667
NA 0.720515588888889 0 6.41283664444444 5.69232105555556
NA 1.79077891111111 0 7.29144752222222 5.50066861111111
NA 0.626808138888888 0 5.31007688888889 4.68326875
NA 0.33648451111111 0 5.76008973333333 5.42360522222222
NA 1.05347931111111 0 3.88762664444444 2.83414733333333
NA -0.129237838888889 0 4.74001049444444 4.86924833333333
 CBLB  1.47202256666667 0 8.59460428888889 7.12258172222222
 CD47  2.34723545555556 0 9.43705106666667 7.08981561111111
 IFT57  -0.78646071111111 0 3.85046823333333 4.63692894444444
 KIAA1524  -0.326047044444444 0 5.94126756666667 6.26731461111111
 RETNLB  0.0450735777777775 0 3.97726641111111 3.93219283333333
 GUCA1C  -0.0920284111111109 0 1.80817708888889 1.9002055
 MORC1  0.0259311055555553 0 2.17562399444444 2.14969288888889
 DPPA2  -3.15930631666667 -1 2.36697207222222 5.52627838888889
 DPPA4  -7.41789780555555 -1 2.75287638888889 10.1707741944444
 NFYB  0.582491494444443 0 2.83110796666667 2.24861647222222
 ZBED2  0.439591133333333 0 5.40545552222222 4.96586438888889
 PHLDB2  0.404796500000001 0 3.89952283333333 3.49472633333333
 GCET2  7.35530887777778 0 10.1893703777778 2.8340615
 BTLA  7.21282435555555 0 9.7662833 2.55345894444444
 ATG3  0.106299811111114 0 8.54476425555556 8.43846444444444
 CCDC80  -1.09459461111111 0 2.48567416666667 3.58026877777778
 C3orf17  -0.169126933333332 0 7.71421717777778 7.88334411111111
 CD200R1L  0.16030945 0 1.96539378333333 1.80508433333333
 CD200R1  1.26793521111111 0 3.39008421111111 2.122149
 WDR52  1.482978 0 3.77757977777778 2.29460177777778
 SPICE1  0.352601733333334 0 5.48965534444444 5.13705361111111
 NAA50  -0.984568144444445 0 9.31669396666667 10.3012621111111
 KIAA1407  1.07388616666667 0 4.13767327777778 3.06378711111111
 DRD3  -0.523179377777778 0 2.85114556666667 3.37432494444444
 ZNF80  -0.3093656 0 2.36992873333333 2.67929433333333
 ZBTB20  2.6410324 0 5.83779212222222 3.19675972222222
 LSAMP  -0.78742258888889 -1 4.88539546666667 5.67281805555556
 IGSF11  -1.25214914444445 0 3.60343313333333 4.85558227777778
 B4GALT4  -1.67817865555556 -1 5.90283623333333 7.58101488888889
 TMEM39A  -0.529322355555557 0 7.81599692222222 8.34531927777778
 CD80  6.26886928888889 1 8.98873773333333 2.71986844444444
 POPDC2  2.07409722222222 0 5.70669488888889 3.63259766666667
 GSK3B  0.38835495 0 8.71680958888889 8.32845463888889
 GPR156  -1.01501412222222 0 3.2978906 4.31290472222222
 POLQ  0.0250964333333306 0 6.21670004444444 6.19160361111111
 HCLS1  5.68010324444445 1 8.93954257777778 3.25943933333333
 GOLGB1  0.502025411111111 0 7.68046007777778 7.17843466666667
 IQCB1  0.00593183333332981 0 8.49161444444444 8.48568261111111
 ILDR1  1.92513903333333 0 7.13296114444444 5.20782211111111
 WDR5B  -0.0319435000000023 0 5.25200233333333 5.28394583333333
 KPNA1  -0.00146210555555815 0 7.59946483888889 7.60092694444444
 PARP9  2.89598616666667 0 9.44805766666667 6.5520715
 HSPBAP1  -0.0627143555555554 0 5.25119225555556 5.31390661111111
 SEMA5B  -1.90929362777778 -1 5.48017065 7.38946427777778
 ADCY5  -1.97654976666667 -1 4.75610195555556 6.73265172222222
 PTPLB  -0.970353155555556 -1 7.04037512222222 8.01072827777778
 MYLK  -2.40319183333333 -1 3.71499988888889 6.11819172222222
 CCDC14  -0.737293444444444 0 6.44393188888889 7.18122533333333
 ROPN1  0.111755377777778 0 2.01463087777778 1.9028755
 ITGB5  -2.82393357777778 -1 5.30118425555556 8.12511783333333
 MUC13  1.98587377222222 0 4.42812066111111 2.44224688888889
 HEG1  1.73532390555555 -1 7.58494062777778 5.84961672222222
 SLC12A8  0.762823055555555 -1 7.637912 6.87508894444444
 ZNF148  1.13753762222222 0 8.05358556666667 6.91604794444444
 SNX4  0.914639361111112 0 8.08234947222222 7.16771011111111
 OSBPL11  -0.627967161111112 -1 6.11369395 6.74166111111111
 ALG1L  -0.258408727777777 0 4.56415710555556 4.82256583333333
 SLC41A3  -0.688486422222224 0 6.8396803 7.52816672222222
 ALDH1L1  0.236130922222223 0 4.92211731111111 4.68598638888889
 KLF15  -2.22547611666667 -1 3.41701505 5.64249116666667
NA 0.560725366666667 0 4.77813142222222 4.21740605555556
 ZXDC  -0.139274827777781 0 7.53390633888889 7.67318116666667
 ZXDC  0.675756022222221 0 4.9409858 4.26522977777778
 UROC1  0.081341583333332 0 4.53831686111111 4.45697527777778
 C3orf22  -0.0317242555555555 0 3.68797285555556 3.71969711111111
 TXNRD3  -0.764446677777777 0 2.5620431 3.32648977777778
 TPRA1  0.534761911111112 0 7.45080396666667 6.91604205555556
 MGLL  4.42435357777778 0 8.52621807777778 4.1018645
 RUVBL1  -0.831928733333336 0 7.55327682222222 8.38520555555556
 DNAJB8  0.553731777777778 0 3.67051772222222 3.11678594444444
 GATA2  0.446016166666666 1 5.432595 4.98657883333333
 C3orf27  0.404175538888889 0 5.32268906666667 4.91851352777778
 RPN1  0.0219681777777776 0 9.50273612222222 9.48076794444444
 KIAA1257  -0.623828 0 2.86149911111111 3.48532711111111
 RAB43  0.100924088888886 0 5.71508881111111 5.61416472222222
 ISY1  1.24087388888889 1 6.56444405555556 5.32357016666667
 CNBP  -0.411972044444443 0 10.7689396222222 11.1809116666667
 H1FX  -0.822161011111111 0 7.50132382222222 8.32348483333333
 RPL32P3  0.542953288888889 0 4.95855001111111 4.41559672222222
 C3orf25  0.298069211111111 0 4.55171315555556 4.25364394444444
 MBD4  0.112892483333334 0 7.32688681666667 7.21399433333333
 PLXND1  -1.70989079444444 0 5.21788915 6.92777994444444
 TMCC1  -0.817597388888892 -1 6.41022722222222 7.22782461111111
 PIK3R4  -0.843874277777777 0 6.76918688888889 7.61306116666667
 ASTE1  -0.0964885222222218 0 5.02192003333333 5.11840855555556
 MRPL3  -0.815425572222223 0 9.93595681666667 10.7513823888889
 CPNE4  -1.52103248888889 -1 2.49063906666667 4.01167155555556
 ACAD11  0.410812327777777 0 6.51043327222222 6.09962094444444
 NPHP3  -0.396701994444443 0 5.37573422777778 5.77243622222222
 TOPBP1  0.624755116666666 0 8.42936722777778 7.80461211111111
 RAB6B  -2.53086203888889 0 3.58699162777778 6.11785366666667
 C3orf36  -0.583675511111111 0 3.65514815555556 4.23882366666667
 SLCO2A1  -0.829661966666666 0 4.13345386666667 4.96311583333333
 RYK  -1.95508433888889 -1 6.63369021666667 8.58877455555556
 AMOTL2  -1.73800391666667 -1 5.19579052777778 6.93379444444444
 ANAPC13  0.205935077777779 0 8.68831585555556 8.48238077777778
 KY  -0.145914683333332 0 3.36138637222222 3.50730105555556
 MSL2  0.285401549999998 0 9.94038991111111 9.65498836111111
 STAG1  0.617218061111111 0 7.04467495 6.42745688888889
 DZIP1L  -0.999693044444446 0 4.38743928888889 5.38713233333333
 A4GNT  -0.472862877777777 0 2.69932251111111 3.17218538888889
 DBR1  0.387775844444442 0 5.85900684444444 5.471231
 TXNDC6  -0.253388233333334 0 3.74513593333333 3.99852416666667
 CEP70  -2.47813991111111 0 3.98802253333333 6.46616244444444
 PIK3CB  -0.797228077777779 1 7.20051503333333 7.99774311111111
 FOXL2  0.30264478888889 1 5.43257362222222 5.12992883333333
 PRR23C  0.356770422222222 0 2.50369031111111 2.14691988888889
 COPB2  -0.144854638888891 0 8.99862144444444 9.14347608333333
 RBP2  0.57236028888889 0 4.7228029 4.15044261111111
 RBP1  -2.28686643333333 -1 4.48981051111111 6.77667694444444
 NMNAT3  -0.438180800000001 0 4.00047081111111 4.43865161111111
NA -0.170868811111112 0 2.51622846666667 2.68709727777778
 TFDP2  -0.665401222222222 0 8.69556261111111 9.36096383333333
 GK5  -0.237910877777778 0 4.48983401111111 4.72774488888889
 XRN1  2.01422416666667 1 7.61250594444444 5.59828177777778
 ATR  0.460482977777776 0 6.45029208888889 5.98980911111111
 PCOLCE2  -2.69887455 -1 3.00267272777778 5.70154727777778
 PAQR9  -0.982960244444444 0 4.11331742222222 5.09627766666667
 SLC9A9  2.3931348 0 6.07127663333333 3.67814183333333
 PLOD2  -5.02020955555555 -1 2.19646480555556 7.21667436111111
 PLSCR4  -1.01606367222222 0 2.71059127222222 3.72665494444444
 PLSCR2  -0.161682550000001 0 2.74724150555556 2.90892405555556
 PLSCR1  -0.259603611111111 0 6.26517888888889 6.5247825
 ZIC4  0.222954527777778 0 4.62886825 4.40591372222222
 HLTF  -0.5141725 0 7.85875566666667 8.37292816666667
 CP  -0.380455383333332 0 2.18152295 2.56197833333333
 TM4SF18  -4.24205715555556 -1 2.58766017777778 6.82971733333333
 TM4SF1  -1.30227732222222 0 3.76007023333333 5.06234755555556
 WWTR1  -0.0563152111111132 -1 7.01425828888889 7.0705735
 COMMD2  -0.597158277777778 0 7.78274666666667 8.37990494444444
 PFN2  -2.58399466666667 -1 6.73603527777778 9.32002994444444
 SERP1  -0.235744077777781 0 8.71243881111111 8.94818288888889
 FAM194A  -0.0416721166666671 0 2.39352660555556 2.43519872222222
 SIAH2  0.416798294444443 0 7.78646918333333 7.36967088888889
 CLRN1  -0.149175922222222 0 2.49359935555556 2.64277527777778
 GPR171  0.139118583333332 0 2.40845502777778 2.26933644444444
 P2RY14  0.00341051666666647 0 2.51402418333333 2.51061366666667
 GPR87  -0.0729054777777778 0 2.14767713333333 2.22058261111111
 P2RY13  -0.240975766666667 0 1.9792584 2.22023416666667
 P2RY12  0.350879044444444 0 2.70576487777778 2.35488583333333
 IGSF10  -0.607627894444446 0 2.65796871666667 3.26559661111111
 TMEM14E  1.37763453333333 1 4.68465908888889 3.30702455555556
 DHX36  -1.28513988888889 0 6.60394738888889 7.88908727777778
 C3orf33  -0.773099322222224 0 3.02214862222222 3.79524794444444
 SLC33A1  0.365175116666663 0 8.09483642222222 7.72966130555556
 SSR3  0.401410666666667 0 9.21718305555556 8.81577238888889
 CCNL1  0.548223377777779 0 8.92863626666667 8.38041288888889
 VEPH1  -2.01600667222222 0 2.20354082777778 4.2195475
 SHOX2  0.161255627777778 1 5.59093068333333 5.42967505555556
NA 0.23824855 0 1.93061605 1.6923675
 LXN  1.16354131111111 -1 4.49508625555556 3.33154494444444
 RARRES1  -0.392009744444444 0 2.8128272 3.20483694444444
 IFT80  -0.491995777777778 0 6.12184027777778 6.61383605555556
 KPNA4  -0.735440861111114 0 8.14469480555556 8.88013566666667
 B3GALNT1  -2.58794472777778 -1 2.51601549444444 5.10396022222222
 C3orf57  -2.34662248888889 -1 3.27692887222222 5.62355136111111
 SI  -0.0744436444444454 0 2.02667013333333 2.10111377777778
 SLITRK3  -0.984525011111111 -1 3.02051426666667 4.00503927777778
 BCHE  -0.1315447 0 2.30806796666667 2.43961266666667
 ZBBX  -0.356965377777777 0 1.98102976111111 2.33799513888889
 SERPINI2  -0.0570198000000004 0 2.03976636666667 2.09678616666667
 WDR49  -0.748373283333334 0 2.29955616111111 3.04792944444444
 PDCD10  0.787763277777778 1 5.83127894444444 5.04351566666667
 GOLIM4  -0.480724922222224 0 6.97667496666667 7.45739988888889
 MECOM  -0.350577877777777 1 2.56270712222222 2.913285
 MECOM  -0.0117631888888892 0 3.1016717 3.11343488888889
 ARPM1  -1.62461594444445 -1 4.38998416666667 6.01460011111111
 LRRC34  -1.13407722777778 -1 2.99146766111111 4.12554488888889
 LRRC31  -0.172769588888889 0 2.15729585555556 2.33006544444444
 PHC3  1.88572065555556 0 9.40611548888889 7.52039483333333
 SLC7A14  -0.0955175666666666 0 2.71757682222222 2.81309438888889
 SLC7A14  -0.800593366666668 0 3.33410863333333 4.134702
 EIF5A2  -1.51631747222222 1 3.90919313888889 5.42551061111111
 SLC2A2  0.0218403222222219 0 2.48702848888889 2.46518816666667
 TNIK  1.59631635555556 0 9.09451574444445 7.49819938888889
 PLD1  3.48077605555556 1 6.81990966666667 3.33913361111111
 GHSR  -0.0466792000000016 0 5.06268891111111 5.10936811111111
 TNFSF10  3.53168649444445 0 5.86222427222222 2.33053777777778
 NCEH1  0.765324933333331 0 6.46243115555556 5.69710622222222
 SPATA16  -0.254647755555557 0 2.32788841111111 2.58253616666667
 TBL1XR1  0.0284456111111133 0 8.65284611111111 8.6244005
 ZMAT3  2.2429279 0 8.46298378888889 6.22005588888889
 GNB4  -2.97478576666667 0 5.13245262222222 8.10723838888889
 MRPL47  -0.807286544444445 0 7.63295117777778 8.44023772222222
 PEX5L  -0.0965169444444429 -1 4.87442388888889 4.97094083333333
 DNAJC19  -0.0952799333333338 1 4.74426745555556 4.83954738888889
 DCUN1D1  -0.744102155555556 0 9.52941901111111 10.2735211666667
 MCCC1  0.862722761111113 0 7.96694598333333 7.10422322222222
 LAMP3  5.97608752777777 1 9.81742069444445 3.84133316666667
 MCF2L2  -1.60886368888889 0 3.13720275555556 4.74606644444444
 KLHL6  4.4512852 1 8.44882542222222 3.99754022222222
 MAP6D1  -0.391802272222222 0 5.16136836666667 5.55317063888889
 PARL  -0.549703288888892 0 8.52551887777778 9.07522216666667
 ABCC5  -1.70646403333333 0 5.68109874444444 7.38756277777778
 ALG3  -0.780691922222221 0 8.5789238 9.35961572222222
 CAMK2N2  -0.160367944444442 0 6.92225244444444 7.08262038888889
 CLCN2  -1.07103783888889 0 5.13378921666667 6.20482705555556
 THPO  -0.0970021333333344 0 4.20327275555556 4.30027488888889
 MAGEF1  -0.724882455555553 0 7.66784804444444 8.3927305
 EHHADH  1.03381638888889 1 5.45903388888889 4.4252175
 RPL4  0.3498717 0 9.33258908888889 8.98271738888889
 TMEM41A  0.739124088888889 1 7.95463836666667 7.21551427777778
 LIPH  4.24682084444444 1 6.6097904 2.36296955555556
 IGF2BP2  -3.93419536666666 0 4.12151813333333 8.0557135
 TRA2B  -0.504953133333334 0 9.62390686666667 10.12886
 ETV5  -1.15691623888889 0 5.69409642777778 6.85101266666667
 DGKG  0.317559944444442 0 4.18524061111111 3.86768066666667
 CRYGS  1.18003748888889 0 4.6474076 3.46737011111111
 TBCCD1  0.564278688888888 1 6.27449007777778 5.71021138888889
 RFC4  -1.21201806111111 0 7.71251927222222 8.92453733333333
 RPL39L  -1.1169446 0 5.20872873333333 6.32567333333333
 MASP1  -0.848762894444445 0 3.84125321666667 4.69001611111111
 SST  0.250540399999998 0 4.33590612222222 4.08536572222222
 RTP2  -0.1254771 0 4.35073795555556 4.47621505555556
 BCL6  -2.50500768888889 0 3.00297731111111 5.507985
 LOC100132319  0.0057497222222227 0 2.70975483333333 2.70400511111111
 LEPREL1  -0.759354255555558 -1 7.67660585555556 8.43596011111111
 CLDN1  -2.32005242777778 -1 3.45281990555556 5.77287233333333
 TMEM207  0.166059877777777 0 2.87828621111111 2.71222633333333
 UTS2D  0.1335647 0 2.00644558888889 1.87288088888889
 FGF12  -2.38258596111111 -1 2.93135903888889 5.313945
 C3orf59  -0.446366700000004 -1 7.74523074444444 8.19159744444444
 ATP13A5  0.185050983333333 0 2.57794606666667 2.39289508333333
 ATP13A4  0.132965038888888 0 2.42067359444444 2.28770855555556
 ATP13A4  0.599828916666667 0 2.84371138888889 2.24388247222222
 CPN2  0.430725994444444 0 4.93469810555556 4.50397211111111
 LRRC15  -0.652037005555556 0 3.62337010555556 4.27540711111111
 GP5  0.327220766666666 0 3.92151487777778 3.59429411111111
 ATP13A3  0.193688766666668 0 8.84750732222222 8.65381855555556
 TMEM44  -0.649474555555557 0 5.96560833333333 6.61508288888889
 LSG1  -0.598165944444445 0 7.20618144444444 7.80434738888889
 C3orf21  -0.241378422222223 0 6.98796113333333 7.22933955555555
 ACAP2  0.423695500000003 0 8.29137627777778 7.86768077777778
 PPP1R2  1.87521928888889 1 5.91877328888889 4.043554
 MUC4  0.127848355555553 0 4.58637041111111 4.45852205555556
 TNK2  0.396016666666667 0 6.95452833333333 6.55851166666667
 TFRC  0.537089977777775 0 10.6927432833333 10.1556533055556
 ZDHHC19  0.0237883500000011 0 5.15379240555556 5.13000405555556
 PCYT1A  0.543101849999998 0 7.67591040555556 7.13280855555556
 TCTEX1D2  -0.239221394444445 1 4.0116173 4.25083869444444
 UBXN7  0.534975899999999 0 8.90859845555556 8.37362255555555
 RNF168  0.300174949999995 0 8.50462031111111 8.20444536111111
 WDR53  -0.180767955555556 0 6.22415376666667 6.40492172222222
 C3orf34  0.0710329388888886 1 3.95945552222222 3.88842258333333
 NCBP2  -0.0799807999999995 0 8.41062103333333 8.49060183333333
 PIGZ  0.816411561111112 0 4.60032472777778 3.78391316666667
 MFI2  1.91987118888889 0 7.20277835555556 5.28290716666667
 DLG1  0.0768505277777809 0 7.66970558333333 7.59285505555555
 BDH1  0.792199266666667 -1 6.9683271 6.17612783333333
 KIAA0226  1.98496683333333 0 9.0063515 7.02138466666667
 IQCG  -0.752463566666668 0 3.55461771111111 4.30708127777778
 LOC348840  -0.0369287055555554 1 2.00206607222222 2.03899477777778
 ZNF595  -3.53377258888889 0 2.43314485555556 5.96691744444444
 ZNF718  -1.45815789444445 -1 4.00873705 5.46689494444444
 ZNF141  -0.541342566666668 -1 7.62224771111111 8.16359027777778
 PIGG  0.203688788888888 0 6.91801584444444 6.71432705555556
 PDE6B  -0.187430922222222 0 5.62827585555556 5.81570677777778
 MYL5  0.491403188888889 0 6.45317735555556 5.96177416666667
 PCGF3  -0.298913944444444 0 6.84275922222222 7.14167316666667
 TMEM175  0.959229261111113 0 6.61369337222222 5.65446411111111
